Date/Time,Wind Direction (°),Wind Speed (m/s),Theoretical_Power_Curve (KWh),LV ActivePower (kW)
2018-04-27 18:00:00,66.59815851847327,12.333639939625982,3549.5051609364764,3226.24182128906
2018-04-27 19:00:00,70.73286819458002,12.248138268788617,3514.4797587165717,3214.7328287760397
2018-04-27 20:00:00,69.94916152954097,12.598845163981068,3564.5377917214214,3337.2676595052067
2018-04-27 21:00:00,69.20371882120764,13.267309983571316,3599.60429210443,3580.0114746093714
2018-04-27 22:00:00,69.7492968241373,12.825634797414102,3591.6193152146666,3445.4145100911433
2018-04-27 23:00:00,66.3904329935709,12.629909992217966,3578.023259094127,3407.594645182288
2018-04-28 00:00:00,70.50081125895179,11.917750199635783,3490.9978988415387,3015.77404785156
2018-04-28 01:00:00,74.3685175577799,11.2230598131815,3337.000305830225,2707.697021484372
2018-04-28 02:00:00,72.2100702921549,12.210878531138066,3545.9585849303185,3202.7882080078084
2018-04-28 03:00:00,73.6869481404622,11.90338993072505,3481.007751791552,3078.4625244140584
2018-04-28 04:00:00,75.28013102213535,11.9325283368428,3501.64108591963,3007.8343098958317
2018-04-28 05:00:00,70.33990732828772,12.577576637268017,3571.116523887855,3293.2163492838517
2018-04-28 06:00:00,71.61835988362627,12.49597326914465,3566.095951933117,3328.6848144531214
2018-04-28 07:00:00,73.78445561726883,11.104063351949016,3295.683751311785,2761.7903238932286
2018-04-28 08:00:00,71.99184036254879,11.010351657867384,3257.8444266983984,2823.6158447265584
2018-04-28 09:00:00,69.41940816243483,10.9792550404866,3244.615624099682,2832.2941487630164
2018-04-28 10:00:00,62.67289733886711,11.315568288167265,3361.472297737308,2947.1601562499964
2018-04-28 11:00:00,59.138305664062436,7.916766802469884,1508.3827008699484,1426.00132242838
2018-04-28 12:00:00,42.763766606648716,7.042840878168737,1052.529214376664,261.3597513834622
2018-04-28 13:00:00,55.368967056274364,6.625763893127438,861.315057383384,550.928578694661
2018-04-28 14:00:00,57.686894734700445,6.636070966720577,884.6225009836262,883.3295593261709
2018-04-28 15:00:00,63.611892700195284,11.469616731007832,3365.0365738360415,2943.518025716145
2018-04-28 16:00:00,64.267162322998,11.606630007425899,3426.3355741988635,3067.9255371093714
2018-04-28 17:00:00,73.23069254557285,13.62683836619055,3582.6473033597154,3449.8619791666647
2018-04-28 18:00:00,76.14626057942705,15.689001719156849,3600.0,3600.2889811197897
2018-04-28 19:00:00,76.30640792846675,14.198190053303984,3600.0,3550.8719482421834
2018-04-28 20:00:00,76.55983606974281,14.63891681035355,3600.0,3574.4386800130183
2018-04-28 21:00:00,73.92507044474279,14.138914903004917,3600.0,3587.7508138020835
2018-04-28 22:00:00,72.74296061197911,12.339470068613634,3537.380653012195,3259.9274902343714
2018-04-28 23:00:00,72.15870539347327,12.477149963378869,3574.6279557375315,3350.36584472656
2018-04-29 00:00:00,74.188309987386,11.4355883598327,3397.296481530128,2833.787679036455
2018-04-29 01:00:00,77.00049972534177,10.059150377909313,2799.9376544811453,2068.6484781901
2018-04-29 02:00:00,86.18645858764643,5.764493783315017,730.3125057617866,654.737960815428
2018-04-29 03:00:00,98.01964950561519,3.885932803153987,108.62420207684147,151.47481536865183
2018-04-29 04:00:00,103.0036824544265,4.917094310124708,330.2034468740882,391.2798156738275
2018-04-29 05:00:00,110.21373367309518,5.1010316212971984,395.192868777761,413.68637593587204
2018-04-29 06:00:00,121.07813390095966,5.324053883552547,439.84111465074284,393.13519922892215
2018-04-29 07:00:00,152.7263654073075,2.7065309882163966,29.99043079345367,29.498818079630496
2018-04-29 08:00:00,196.102063496907,1.7581655879815388,0.0,0.0
2018-04-29 09:00:00,156.76273345947217,1.6749526858329744,3.5452912097372664,0.0
2018-04-29 10:00:00,136.95370229085233,3.02303274472554,16.597160608447215,2.045952598253885
2018-04-29 11:00:00,105.54953130086206,2.9984043439229264,13.221233882945851,0.0
2018-04-29 12:00:00,83.44910176595046,3.907033721605932,188.87772839208102,122.41658528645819
2018-04-29 13:00:00,74.01613616943355,6.959450244903558,1018.8404962063036,799.2459106445307
2018-04-29 14:00:00,73.55939992268875,8.280546824137366,1696.2854775981298,1370.7275187174448
2018-04-29 15:00:00,71.93940734863278,9.074035008748366,2193.1613126079083,1748.97015380859
2018-04-29 16:00:00,74.53573099772132,10.201738834381059,2879.772519757807,2214.1806233723933
2018-04-29 17:00:00,74.27463277180985,10.776058355967132,3183.973061368135,2399.459472656247
2018-04-29 18:00:00,75.6660703023274,9.866498629252094,2700.157801372135,1923.137003580725
2018-04-29 19:00:00,76.67574183146155,9.43770774205525,2423.51499430823,1661.34582519531
2018-04-29 20:00:00,76.38836415608718,8.943391164143875,2109.295559656893,1531.1639811197867
2018-04-29 21:00:00,77.32830937703443,7.522294600804642,1313.8680199736293,1029.7655232747372
2018-04-29 22:00:00,88.02392959594722,4.744810461997981,319.84739646489464,324.9430287679032
2018-04-29 23:00:00,97.55020650227857,2.7876243591308554,21.897582152735435,33.34928639729815
2018-04-30 00:00:00,91.73567454020177,2.135333160559328,0.0,0.0
2018-04-30 01:00:00,85.82092920939122,2.6212468147277765,10.991028161980916,0.0
2018-04-30 02:00:00,81.69735081990557,3.800950884819025,100.92707203282208,20.532323201497334
2018-04-30 03:00:00,69.10377248128249,3.7701865037282265,91.27815971879049,26.308365186055454
2018-04-30 04:00:00,78.98055394490555,3.642065803209937,75.78385576356864,13.641600847244243
2018-04-30 05:00:00,80.99943669637041,3.4040721257527617,44.45393240354253,2.272983392079667
2018-04-30 06:00:00,80.12851460774736,3.0137710173924717,20.77640801871,0.0
2018-04-30 07:00:00,80.04954401652016,3.67368590831756,79.7864223491917,16.428021589914916
2018-04-30 08:00:00,78.19446309407546,3.2567538022994964,32.92569003704752,0.38529968261718667
2018-04-30 09:00:00,70.47996393839516,4.506368319193519,223.54075444400019,154.423347473144
2018-04-30 10:00:00,68.67736307779943,5.0280309518178266,343.90852957732585,268.20677947998
2018-04-30 11:00:00,35.31055609385168,5.482583840688065,473.0249682221288,299.8448969523108
2018-04-30 12:00:00,26.650421778360965,6.173155705134069,686.8795320049686,473.41404215494754
2018-04-30 13:00:00,30.605996767679798,6.099906444549557,662.031622695529,504.58350626627566
2018-04-30 14:00:00,29.510555585225386,6.608988126118972,858.118973537266,658.7959391276039
2018-04-30 15:00:00,30.081269582112583,7.435279846191402,1257.1179047680641,712.3603515624982
2018-04-30 16:00:00,26.246765136718682,7.732757488886512,1387.9589364505248,1022.4407145182264
2018-04-30 17:00:00,25.79885450998937,6.154324054718015,695.1362970952301,503.44201151529904
2018-04-30 18:00:00,16.7319248517354,4.7829771836598685,290.06272863207215,188.09208679199185
2018-04-30 19:00:00,180.28828793764083,3.4499301513036067,78.98207244333578,47.89494450887028
2018-04-30 20:00:00,327.3401184082025,3.423764824867243,76.15305771319731,27.68664360046385
2018-04-30 21:00:00,311.24672444661434,4.306022326151525,184.64822374125504,105.90462811787883
2018-04-30 22:00:00,312.485702514648,4.532187541325881,229.39198818177235,157.14348347981732
2018-04-30 23:00:00,303.374847412109,5.2394173145294145,406.54956199233976,293.98450469970686
2018-05-01 00:00:00,298.80066426595016,5.127723058064773,374.7126343203542,242.176132202148
2018-05-01 01:00:00,282.52381896972616,4.051744977633152,138.951788340567,94.31073125203437
2018-05-01 02:00:00,277.6210479736323,4.1017626921335815,143.61328971802584,92.64494788646668
2018-05-01 03:00:00,281.2440999348955,3.71670043468475,82.99160121714233,58.35801887512201
2018-05-01 04:00:00,302.128819783528,4.069902062416072,137.48648458009347,58.22928619384762
2018-05-01 05:00:00,326.85206604003866,3.0208661953608154,36.372943044947554,11.00753691792486
2018-05-01 06:00:00,311.8949534098302,1.7076719999313301,0.0,0.0
2018-05-01 07:00:00,267.25100962320914,1.87759552399317,0.0,0.0
2018-05-01 08:00:00,250.9959335327143,1.7453008294105468,0.0,0.0
2018-05-01 09:00:00,275.7398325602208,1.8254846533139484,0.0,0.0
2018-05-01 10:00:00,286.74216206868454,1.5282188753286956,0.0,0.0
2018-05-01 11:00:00,218.447736104329,1.8593371907869933,0.0,0.0
2018-05-01 12:00:00,217.28818511962848,1.9554719924926698,0.0,0.0
2018-05-01 13:00:00,196.35600280761685,1.9344751834869334,0.0,0.0
2018-05-01 14:00:00,198.69888051350884,3.16322267055511,25.977347234432415,0.0
2018-05-01 15:00:00,188.5592829386387,3.8778160413106235,111.38814917921586,54.89660318692513
2018-05-01 16:00:00,230.17736816406202,3.999500830968215,127.0296168731807,88.79874356587705
2018-05-01 17:00:00,267.14614868164034,3.70069098472595,90.11495336106974,44.525500853856336
2018-05-01 18:00:00,230.73916625976517,3.1546198527018166,29.086560505896614,13.897559642791718
2018-05-01 19:00:00,231.69806671142553,3.8215577205022133,101.42684188496213,90.12727959950745
2018-05-01 20:00:00,223.91311391194617,3.800276438395175,120.92464082424219,77.22258726755744
2018-05-01 21:00:00,251.01717122395783,3.15734748045603,29.659322333099833,9.85152880350748
2018-05-01 22:00:00,274.1835632324215,3.479840000470475,52.76537895383669,3.7191089391708316
2018-05-01 23:00:00,250.51176706949832,2.749433517456048,3.8788879768515834,0.0
2018-05-02 00:00:00,221.93184916178333,1.5966027279694819,0.0,0.0
2018-05-02 01:00:00,218.7316843668615,2.750173012415565,43.57324905976957,24.089917500813666
2018-05-02 02:00:00,194.781766255696,4.946512142817175,331.61577277693266,259.477063496907
2018-05-02 03:00:00,181.1664657592768,4.071594953536983,155.07034508484705,104.50406789779645
2018-05-02 04:00:00,199.60971832275334,3.17457238833109,23.989233384348466,4.686118602752675
2018-05-02 05:00:00,210.06441752115833,4.0299310286839765,132.72962140797955,60.06106376647947
2018-05-02 06:00:00,185.1677500406895,3.089673141638432,58.67560621373071,42.8462058628598
2018-05-02 07:00:00,197.68728383382117,1.7292457024256345,0.0,0.0
2018-05-02 08:00:00,168.8474483489987,1.4309106965859684,0.0,0.0
2018-05-02 09:00:00,201.0182539621986,1.1915132701396907,0.0,0.0
2018-05-02 10:00:00,136.68959108988423,1.8065234124660456,0.0,0.0
2018-05-02 11:00:00,70.9254002571105,1.536088784535722,0.0,0.0
2018-05-02 12:00:00,83.09292339285213,1.4406485656897206,0.0,0.0
2018-05-02 13:00:00,180.2768038908637,1.9841111898422181,3.2386624357216838,0.0
2018-05-02 14:00:00,36.18581819534297,2.69125386079152,4.95432438172005,0.0
2018-05-02 15:00:00,51.5759315490722,3.041396498680108,32.082995682799385,2.2347104810857275
2018-05-02 16:00:00,73.91415278116858,2.734463493029273,7.4150897900605495,0.0
2018-05-02 17:00:00,112.84389114379842,1.6799503366152366,0.0,0.0
2018-05-02 18:00:00,136.02169926961218,3.6825958291689513,184.28653966498112,120.42280960082995
2018-05-02 19:00:00,188.65835062662714,5.983073472976678,630.7921190062137,370.44592666625914
2018-05-02 20:00:00,243.65125528971302,3.192095061143235,135.34923608481935,126.15994294484426
2018-05-02 21:00:00,272.4392264684037,2.3344968756039886,0.0,0.0
2018-05-02 22:00:00,30.447946548461868,3.0087271928787183,10.44567796101425,0.0
2018-05-02 23:00:00,41.623347918192486,2.47513282299041,0.0,0.0
2018-05-03 00:00:00,70.02639261881505,2.9216641585032086,13.274656743590484,0.0
2018-05-03 01:00:00,62.20498784383133,3.6668072541554717,79.01478814263267,17.4005146026611
2018-05-03 02:00:00,70.37475840250646,4.931607643763218,344.1275131774803,244.16991575558947
2018-05-03 03:00:00,94.38873036702459,4.107777317365007,164.6860015606192,147.47874291737844
2018-05-03 04:00:00,88.564530690511,5.612773895263665,594.4221648090123,547.9069849650064
2018-05-03 05:00:00,97.81941604614222,5.160162369410194,394.50529193264583,200.7059402465819
2018-05-03 06:00:00,89.93826421101885,5.49183813730875,486.50671036264316,448.80672454833933
2018-05-03 07:00:00,90.8853123982747,5.535524129867549,485.73477036443904,0.0
2018-05-03 08:00:00,66.52238019307448,6.161976655324295,689.4774102675141,0.0
2018-05-03 09:00:00,74.45612843831377,4.672931830088293,263.81673601994265,0.0
2018-05-03 10:00:00,79.24087778727208,3.23626085122426,29.05404171731955,5.337069749832149
2018-05-03 11:00:00,71.90848668416336,3.2053818305333386,26.408700246598816,10.950729106863337
2018-05-03 12:00:00,71.04417928059893,3.699096600214635,90.97839402052001,61.00247987111391
2018-05-03 13:00:00,66.7252972920735,4.613583962122595,253.3969753401526,187.55388768513947
2018-05-03 14:00:00,65.63694699605303,6.362693627675369,761.5835992395956,547.4162851969396
2018-05-03 15:00:00,69.90800221761062,6.63122908274332,860.8559183346496,651.7745361328122
2018-05-03 16:00:00,72.9466234842936,7.029388348261512,1040.9536784389002,813.4741617838528
2018-05-03 17:00:00,72.69063313802077,7.482398351033524,1250.6003438351383,1031.3136800130162
2018-05-03 18:00:00,78.47013346354161,6.79149174690246,944.0874212569221,696.2560475667315
2018-05-03 19:00:00,96.96126937866192,2.74539669354756,12.68592409314715,13.301723259190718
2018-05-03 20:00:00,85.4546953837076,3.23345804214477,29.608703619244366,0.0
2018-05-03 21:00:00,106.91862106323215,3.2146540085474613,33.86397178970143,1.6596946716308583
2018-05-03 22:00:00,87.0337079366047,3.5355425278345716,70.63373487072012,12.808480501174907
2018-05-03 23:00:00,106.92140324910424,2.3173109889030417,3.9198427680174333,1.6473928292592352
2018-05-04 00:00:00,116.95661417643187,2.28539965550104,12.944207804693017,0.0
2018-05-04 01:00:00,151.27058283487918,2.102886964877441,0.0,0.0
2018-05-04 02:00:00,108.96205012003533,1.5688227315743728,0.0,0.0
2018-05-04 03:00:00,199.4635187784825,0.9464425543944005,0.0,0.0
2018-05-04 04:00:00,108.47756322224932,1.2167554746071458,0.0,0.0
2018-05-04 05:00:00,59.12829717000318,2.8598589897155713,14.035989117577031,0.0
2018-05-04 06:00:00,79.47553888956683,3.3216058015823333,38.458104968055345,16.698301634440796
2018-05-04 07:00:00,120.7785491943355,3.342011491457615,40.25193610803383,0.0
2018-05-04 08:00:00,99.66803741455045,3.3073281447092633,44.47004712159873,20.36418469746905
2018-05-04 09:00:00,77.43287150065102,3.8311260143915766,111.09275018427269,102.37255223592085
2018-05-04 10:00:00,77.71337318420404,3.4402974843978815,81.11181061660874,20.586042046546925
2018-05-04 11:00:00,62.1810493469238,4.09973716735839,141.741937626036,0.0
2018-05-04 12:00:00,62.1810493469238,4.09973716735839,141.741937626036,0.0
2018-05-04 13:00:00,42.0035659790039,5.876553535461422,947.430243113368,497.346447753906
2018-05-04 14:00:00,67.09280649820958,7.972503026326492,1529.6296639430566,1243.5306599934868
2018-05-04 15:00:00,62.217226664225215,10.081406275431299,2807.548856668092,2200.555969238278
2018-05-04 16:00:00,59.58020846048987,9.133202870686821,2246.6364015674567,1833.6964619954413
2018-05-04 17:00:00,65.831885655721,8.401701291402176,1768.1248130589117,1486.58284505208
2018-05-04 18:00:00,72.0188967386881,10.068976084391243,2794.145872668645,2053.7471923828084
2018-05-04 19:00:00,76.24619420369461,8.343168099721256,1878.6141450089872,1410.3685404459613
2018-05-04 20:00:00,101.38152058919252,3.8109868764877284,138.5788935116759,164.91217660903916
2018-05-04 21:00:00,187.81736755371048,5.068592230478917,383.25893141197656,286.6071001688636
2018-05-04 22:00:00,229.31833648681598,5.069599151611325,415.60328474009475,301.6468979517616
2018-05-04 23:00:00,301.42018381754536,2.720041831334425,7.49263721364575,0.0
2018-05-05 00:00:00,179.38108603159571,2.9708635012308715,13.996234286801617,0.0
2018-05-05 01:00:00,28.108608722686736,3.317722837130223,38.15892931658996,9.590780744329075
2018-05-05 02:00:00,29.915943463643334,1.4064605434735584,0.0,0.0
2018-05-05 03:00:00,225.12052782376568,1.5861987074216148,0.0,0.0
2018-05-05 04:00:00,229.4698064972954,2.207706024249388,9.599396769244766,0.0
2018-05-05 05:00:00,182.80421161651586,2.1789776186148297,9.113173611352535,0.0
2018-05-05 06:00:00,19.354345321655227,0.6251537998517348,0.0,0.0
2018-05-05 07:00:00,273.069368998209,1.3474236726760818,0.0,0.0
2018-05-05 08:00:00,270.0262807210282,0.9029844601949025,0.0,0.0
2018-05-05 09:00:00,77.11115137735997,1.3023498853047668,0.0,0.0
2018-05-05 10:00:00,74.21852048238114,1.0515178690354008,0.0,0.0
2018-05-05 11:00:00,83.9154090881347,1.0203964610894465,0.0,0.0
2018-05-05 12:00:00,58.16011110941563,2.9530507922172498,36.80708524121302,6.717625300089517
2018-05-05 13:00:00,53.11375745137527,5.671407143274937,533.7178872369618,402.1481348673498
2018-05-05 14:00:00,56.25514348347977,7.099993308385206,1095.7464453395467,887.9760487874333
2018-05-05 15:00:00,50.279857635498,7.646954615910843,1347.5920033043456,993.9916890462215
2018-05-05 16:00:00,48.457514444986934,7.784463405609127,1426.7010870936767,1052.603485107419
2018-05-05 17:00:00,74.21943473815911,7.510240713755285,1316.9894878345804,1010.3436075846345
2018-05-05 18:00:00,103.51740392049113,5.434439659118646,460.5781678379495,315.28102111816366
2018-05-05 19:00:00,126.03963088989201,5.906058986981705,800.7215919110116,663.9539451599111
2018-05-05 20:00:00,185.1952819824215,9.724978446960431,2575.0018076029232,2089.2060139973933
2018-05-05 21:00:00,209.0321019490555,5.24770271778106,523.9065033845462,390.0636526743567
2018-05-05 22:00:00,189.06314849853484,2.980987469355258,18.279371826692117,0.0
2018-05-05 23:00:00,181.55074818928998,4.163543303807572,193.90374796106047,125.94126129150361
2018-05-06 00:00:00,187.00433349609332,5.05642938613891,392.1893149934056,280.8026866912839
